,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
19,SKOV-3,CytoTox-Glo,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,5.62,78.0,17.6,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,89.6511413243872,70.47483531644366,19.176306007943538
20,SKOV-3,XTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,7.8,75.125,-7.11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,100.4733362939101,81.8964047899357,18.576931503974393
21,SKOV-3,CellTiterBlue,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,93.64,173.48,31.4,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,43.787870835528786,25.27552532023212,18.512345515296666
22,SKOV-3,MTT,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,36.0,40.0,-42.7,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,57.7763498384323,39.567446536610255,18.208903301822048
23,SKOV-3,XTT,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,5.62,78.3,41.52,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,95.68949370964174,77.61894908982043,18.070544619821305
24,SKOV-3,CVS,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,30.0,39.94,-2.85,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,85.72674307338605,67.8244597746453,17.90228329874074
25,SKOV-3,CellTiterBlue,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,36.0,40.0,-42.7,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,47.249400184542964,29.48043825098693,17.768961933556035
26,SKOV-3,MTT,CeO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.62,17.2,41.52,3.96039604,2.666666667,-0.87,1.85,16,172.114,2,0,0,-0.2376,4.456551526,2.972092417,0.0,0.976623377,3.976623377,83.46052229536251,65.70022345793306,17.760298837429445
27,SKOV-3,CCK-8,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,31.2,162.5,26.4,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,73.74851873437196,56.03370458899189,17.714814145380068
28,SKOV-3,MTS,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,200.0,109.25,20.83,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,31.52821249894151,13.828564811982341,17.699647686959167
29,SKOV-3,CCK-8,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,93.64,173.48,31.4,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,36.34192153826885,19.223540946743327,17.118380591525522
30,SKOV-3,WST-1,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,5.46,68.3,60.48,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,77.35609898514372,60.47454217953818,16.881556805605534
31,SKOV-3,MTT,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,7.8125,65.17,-6.475,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,96.73895613487845,79.92268337878254,16.816272756095913
32,SKOV-3,Live/Dead,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,8.0,78.3,-23.52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,83.33127494244923,66.55235416255933,16.7789207798899
33,SKOV-3,XTT,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,15.0,55.6,2.2,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,87.41338256616648,70.86283021720442,16.550552348962057
34,SKOV-3,WST-1,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,7.5,91.15,-9.83,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,92.32967969575331,76.17880499523795,16.15087470051536
35,SKOV-3,AlamarBlue,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,250.0,40.44,60.48,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,57.85382386061145,41.81429813768405,16.0395257229274
36,SKOV-3,AlamarBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,210.7,90.0,17.48,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,45.66386710706895,29.635951526027977,16.027915581040975
37,SKOV-3,NRU,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,7.8125,200.0,-7.0,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,96.5459680841657,80.70740726769688,15.838560816468814
38,SKOV-3,NRU,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,31.25,18.3,-12.4,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,90.64902527206111,75.00829677484128,15.640728497219825
39,SKOV-3,CCK-8,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,80.0,94.5,6.53,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,50.172903644682165,34.94139887583007,15.231504768852098
40,SKOV-3,CytoTox-Glo,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,5.81,100.0,66.57,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,96.76454083643003,81.56097705558805,15.203563780841975
41,SKOV-3,XTT,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,25.0,154.85,24.37,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,66.04655886608177,50.84869243915669,15.197866426925074
42,SKOV-3,MTT,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,18.0,49.2,66.57,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,44.646208727891214,29.501003089643717,15.145205638247496
43,SKOV-3,MTT,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,7.8125,30.6,-27.8,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,103.73417576371807,88.95839447993635,14.775781283781726
44,SKOV-3,MTT,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,750.0,35.0,17.7,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,72.58819893854306,57.825263179926424,14.762935758616635
45,SKOV-3,MTS,MgO,original,Human,Human,epithelial,ovary,Adenocarcinoma,24,175.0,118.935,20.83,2.325581395,2.375,-2.372,1.5,8,40.304,1,0,0,-0.4996,2.529568634,0.866025404,0.0,0.566233766,2.566233766,35.553226409589755,20.803219241621925,14.75000716796783
46,SKOV-3,CCK-8,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,50.0,504.5,0.73,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,78.17850876564206,63.49037284994685,14.688135915695213
47,SKOV-3,LDH,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,43.75,289.76,43.9,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,69.80240256815459,55.34510670751185,14.457295860642738
48,SKOV-3,AlamarBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,300.0,578.27,21.7,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,61.17998975877775,46.74627122212333,14.433718536654418
49,SKOV-3,WST-1,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,64.0,20.0,-26.9,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,77.58710719806164,64.88591470004263,12.701192498019012
50,SKOV-3,CVS,C,original,Human,Human,epithelial,ovary,Adenocarcinoma,72,210.7,100.0,-36.0,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,44.71370801948478,32.191507948503286,12.52220007098149
51,SKOV-3,MTS,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,3,150.0,24.0,20.55,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,71.20121199841866,58.90827960713233,12.292932391286328
52,SKOV-3,MTS,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,3,6.25,250.0,-7.21,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,99.9742395187491,88.60660141949457,11.367638099254535
53,SKOV-3,Live/Dead,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,18.0,42.9,-23.415,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,78.92158954145395,67.76313128394291,11.158458257511043
54,SKOV-3,Live/Dead,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,30.6,21.8,-16.9,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,93.50079424972394,83.23208199320777,10.268712256516167
55,SKOV-3,CVS,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,316.1,178.7,-28.7,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,67.48832286637244,57.66439125531395,9.82393161105849
56,SKOV-3,MTS,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,256.0,42.25,-9.72,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,91.78947675653497,82.418877309843,9.370599446691969
57,SKOV-3,CellTiterBlue,ZnO,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,125.0,31.4,-2.85,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,81.14516354941655,72.05550827787252,9.089655271544032
58,SKOV-3,AlamarBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,13.0,504.5,-23.3,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,91.80935574314985,83.12963021521726,8.67972552793259
59,SKOV-3,Live/Dead,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,35.0,19.0,17.48,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,85.63410595334919,77.03507975941912,8.599026193930072
60,SKOV-3,Live/Dead,Fe3O4,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,9.0,22.0,12.38,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,87.42461346858852,79.40096345003904,8.023650018549475
61,SKOV-3,Live/Dead,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,18.0,42.9,-23.415,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,94.19887736653938,86.42625684727625,7.772620519263128
62,SKOV-3,Live/Dead,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,15.6,100.0,-29.01,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,95.50214814891372,87.86646962750282,7.635678521410895
63,SKOV-3,WST-1,C,original,Human,Human,epithelial,ovary,Adenocarcinoma,12,400.0,17.6,21.7,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,83.67287676347706,76.80552544295641,6.867351320520655
64,SKOV-3,Live/Dead,Bi2O3,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,750.0,161.7,-35.715,2.564102564,2.872,0.308,1.6,28,465.957,3,0,2,-1.0676,9.07331162,6.408327915,5.133333333,1.326233766,6.326233766,60.182012194393984,54.364215505693025,5.817796688700959
65,SKOV-3,CCK-8,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,210.7,20.12,17.48,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,77.0514015047792,71.57355357508972,5.477847929689474
66,SKOV-3,AlamarBlue,CuO,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,210.7,46.8,-17.6,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0.0,0.319480519,2.319480519,87.71104236143272,82.61574589141185,5.09529647002087
67,SKOV-3,Live/Dead,Bi2O3,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,31.2,161.7,-35.715,2.564102564,2.872,0.308,1.6,28,465.957,3,0,2,-1.0676,9.07331162,6.408327915,5.133333333,1.326233766,6.326233766,63.17462095191845,58.602133542933245,4.572487408985204
68,SKOV-3,EZ4U,Pt,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,18.0,203.85,-16.955,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,76.24447202991475,72.15763482532068,4.086837204594062
69,SKOV-3,CCK-8,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,316.1,19.0,-8.3,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,75.33864913447734,71.51300456911368,3.8256445653636604
70,SKOV-3,CellTiterBlue,Au,original,Human,Human,epithelial,ovary,Adenocarcinoma,2,13.0,15.84,-25.0,0.0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0.0,0.0,0.74025974,1.74025974,101.5793187464367,98.08996502031117,3.489353726125529
71,SKOV-3,CCK-8,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,96,6.25,27.3,29.45,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,58.23364463498518,54.76466561502297,3.4689790199622124
72,SKOV-3,LDH,CuO,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,175.0,206.9,-20.25,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0.0,0.319480519,2.319480519,69.61987225436144,66.20262769590141,3.417244558460027
73,SKOV-3,CytoTox-Glo,Ag,original,Human,Human,epithelial,ovary,Adenocarcinoma,20,711.1,149.1,-30.62,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,54.72381890949167,51.54953081045534,3.174288099036332
74,SKOV-3,CVS,TiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,9,180.0,27.7,-35.9,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,81.18899164840633,79.7207609605705,1.4682306878358276
75,SKOV-3,AlamarBlue,CuO,original,Human,Human,epithelial,ovary,Adenocarcinoma,3,180.0,53.7,-8.3,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0.0,0.319480519,2.319480519,92.10132752218998,91.96291693027113,0.13841059191884142
76,SKOV-3,CCK-8,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,17.8,39.2,-9.72,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,70.03561329070106,70.04157075021662,-0.005957459515556707
77,SKOV-3,CVS,SiO2,original,Human,Human,epithelial,ovary,Adenocarcinoma,4,120.0,10.0,-36.25,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,79.60308536359024,80.33917476317667,-0.736089399586433
78,SKOV-3,WST-1,C,original,Human,Human,epithelial,ovary,Adenocarcinoma,6,1000.0,239.0,-27.06,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,68.02710405905995,69.18785484704078,-1.160750787980831
79,SKOV-3,LDH,Cu,original,Human,Human,epithelial,ovary,Adenocarcinoma,48,9.45,75.0,69.8,0.0,1.9,0.52,1.35,11,63.546,0,0,0,-0.0025,1.243163121,0.0,0.0,0.519480519,1.519480519,70.30449237219375,73.0048063940572,-2.7003140218634485
