,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,Hepatocytes,Live/Dead,Ag,original,mouse,Animal,epithelial,liver,Normal,48,20.0,134.645,-32.66,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,65.66240245921482,50.30689063176952,15.355511827445298
1,Hepatocytes,WST-1,Pt,original,mouse,Animal,epithelial,liver,Normal,4,15.0,19.4,-17.1,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,41.79077107579366,28.081014552984787,13.70975652280887
2,Hepatocytes,CVS,Ag,original,mouse,Animal,epithelial,liver,Normal,48,14.0,16.5,-13.56,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,40.49597109005262,27.0573100459793,13.43866104407332
3,Hepatocytes,MTS,Ag,original,mouse,Animal,epithelial,liver,Normal,48,14.0,91.15,-13.56,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,48.834330202700414,36.75057397808795,12.083756224612465
4,Hepatocytes,CVS,CeO2,original,mouse,Animal,epithelial,liver,Normal,48,13.0,20.3,-15.9,3.96039604,2.666666667,-0.87,1.85,16,172.114,2,0,0,-0.2376,4.456551526,2.972092417,0.0,0.976623377,3.976623377,59.54183600904074,47.82151368130102,11.720322327739723
5,Hepatocytes,CellTiterBlue,Pt,original,mouse,Animal,epithelial,liver,Normal,3,9.45,27.5,-19.25,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,62.80135625431576,51.24103543808754,11.56032081622822
6,Hepatocytes,WST-1,Ag,original,mouse,Animal,epithelial,liver,Normal,48,210.7,67.35,-10.1,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,67.44073558150366,56.24190533325121,11.198830248252449
7,Hepatocytes,WST-1,TiO2,original,mouse,Animal,epithelial,liver,Normal,48,31.6,124.5,-10.33,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,70.26313789217953,59.54569209542882,10.71744579675071
8,Hepatocytes,WST-1,Ag,original,mouse,Animal,epithelial,liver,Normal,48,210.7,67.35,-8.24,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,71.80357136175998,61.142448900210674,10.661122461549304
9,Hepatocytes,CVS,NiO,original,mouse,Animal,epithelial,liver,Normal,9,10.93,28.33,-18.0,2.702702703,2.675,-0.25,1.35,16,74.692,1,0,0,-0.1213,1.712088772,0.532290647,0.0,0.293506494,2.293506494,88.47353930588177,78.33234503878982,10.141194267091947
10,Hepatocytes,CVS,Ag,original,mouse,Animal,epithelial,liver,Normal,4,31.2,154.85,-19.25,0.0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0.0,0.0,0.74025974,1.74025974,67.3615989014509,57.3471013283944,10.014497573056502
11,Hepatocytes,CellTiterBlue,Pt,original,mouse,Animal,epithelial,liver,Normal,48,25.0,175.0,1.14,0.0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0.0,0.0,0.688311688,1.688311688,56.51228867160106,46.72740410768264,9.784884563918425
12,Hepatocytes,WST-1,ZnO,original,mouse,Animal,epithelial,liver,Normal,48,36.0,126.45,15.9,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0.0,0.423376623,2.423376623,43.84768325045585,34.37423608044774,9.473447170008114
13,Hepatocytes,LDH,Al2O3,original,mouse,Animal,epithelial,liver,Normal,72,18.0,61.46,-15.36,4.444444444,2.708,-1.663,1.25,24,101.961,3,0,0,-1.118,4.688846487,0.0,0.0,0.944935065,162.8037375,90.46408953671654,81.11284819191215,9.351241344804393
